continent,country,lifeExp,pop,gdpPercap
Asia,Afghanistan,43.828,31889923,974.5803384
Europe,Albania,76.423,3600523,5937.029525999998
Africa,Algeria,72.301,33333216,6223.367465
Africa,Angola,42.731,12420476,4797.231267
Americas,Argentina,75.32,40301927,12779.37964
Oceania,Australia,81.235,20434176,34435.367439999995
Europe,Austria,79.829,8199783,36126.4927
Asia,Bahrain,75.635,708573,29796.04834
Asia,Bangladesh,64.062,150448339,1391.253792
Europe,Belgium,79.441,10392226,33692.60508
Africa,Benin,56.728,8078314,1441.284873
Americas,Bolivia,65.554,9119152,3822.137084
Europe,Bosnia and Herzegovina,74.852,4552198,7446.298803
Africa,Botswana,50.728,1639131,12569.85177
Americas,Brazil,72.39,190010647,9065.800825
Europe,Bulgaria,73.005,7322858,10680.79282
Africa,Burkina Faso,52.295,14326203,1217.032994
Africa,Burundi,49.58,8390505,430.0706916
Asia,Cambodia,59.723,14131858,1713.778686
Africa,Cameroon,50.43,17696293,2042.09524
Americas,Canada,80.653,33390141,36319.23501
Africa,Central African Republic,44.74100000000001,4369038,706.016537
Africa,Chad,50.651,10238807,1704.063724
Americas,Chile,78.553,16284741,13171.63885
Asia,China,72.961,1318683096,4959.114854
Americas,Colombia,72.889,44227550,7006.580419
Africa,Comoros,65.152,710960,986.1478792
Africa,"Congo, Dem. Rep.",46.462,64606759,277.5518587
Africa,"Congo, Rep.",55.322,3800610,3632.557798
Americas,Costa Rica,78.782,4133884,9645.06142
Africa,Cote d'Ivoire,48.328,18013409,1544.750112
Europe,Croatia,75.748,4493312,14619.222719999998
Americas,Cuba,78.273,11416987,8948.102923
Europe,Czech Republic,76.486,10228744,22833.30851
Europe,Denmark,78.332,5468120,35278.41874
Africa,Djibouti,54.791,496374,2082.4815670000007
Americas,Dominican Republic,72.235,9319622,6025.3747520000015
Americas,Ecuador,74.994,13755680,6873.262326000001
Africa,Egypt,71.33800000000002,80264543,5581.180998
Americas,El Salvador,71.878,6939688,5728.353514
Africa,Equatorial Guinea,51.57899999999999,551201,12154.08975
Africa,Eritrea,58.04,4906585,641.3695236000002
Africa,Ethiopia,52.947,76511887,690.8055759
Europe,Finland,79.313,5238460,33207.0844
Europe,France,80.657,61083916,30470.0167
Africa,Gabon,56.735,1454867,13206.48452
Africa,Gambia,59.448,1688359,752.7497265
Europe,Germany,79.406,82400996,32170.37442
Africa,Ghana,60.022,22873338,1327.60891
Europe,Greece,79.483,10706290,27538.41188
Americas,Guatemala,70.259,12572928,5186.050003
Africa,Guinea,56.007,9947814,942.6542111
Africa,Guinea-Bissau,46.38800000000001,1472041,579.2317429999998
Americas,Haiti,60.916,8502814,1201.637154
Americas,Honduras,70.19800000000001,7483763,3548.3308460000007
Asia,"Hong Kong, China",82.208,6980412,39724.97867
Europe,Hungary,73.33800000000002,9956108,18008.94444
Europe,Iceland,81.757,301931,36180.78919
Asia,India,64.69800000000001,1110396331,2452.210407
Asia,Indonesia,70.65,223547000,3540.651564
Asia,Iran,70.964,69453570,11605.71449
Asia,Iraq,59.545,27499638,4471.061906
Europe,Ireland,78.885,4109086,40675.99635
Asia,Israel,80.745,6426679,25523.2771
Europe,Italy,80.546,58147733,28569.7197
Americas,Jamaica,72.567,2780132,7320.8802620000015
Asia,Japan,82.603,127467972,31656.06806
Asia,Jordan,72.535,6053193,4519.461171
Africa,Kenya,54.11,35610177,1463.249282
Asia,"Korea, Dem. Rep.",67.297,23301725,1593.06548
Asia,"Korea, Rep.",78.623,49044790,23348.139730000006
Asia,Kuwait,77.58800000000002,2505559,47306.98978
Asia,Lebanon,71.993,3921278,10461.05868
Africa,Lesotho,42.592,2012649,1569.331442
Africa,Liberia,45.678,3193942,414.5073415
Africa,Libya,73.952,6036914,12057.49928
Africa,Madagascar,59.44300000000001,19167654,1044.770126
Africa,Malawi,48.303,13327079,759.3499101
Asia,Malaysia,74.241,24821286,12451.6558
Africa,Mali,54.467,12031795,1042.581557
Africa,Mauritania,64.164,3270065,1803.151496
Africa,Mauritius,72.801,1250882,10956.99112
Americas,Mexico,76.195,108700891,11977.57496
Asia,Mongolia,66.803,2874127,3095.7722710000007
Europe,Montenegro,74.543,684736,9253.896111
Africa,Morocco,71.164,33757175,3820.17523
Africa,Mozambique,42.082,19951656,823.6856205
Asia,Myanmar,62.069,47761980,944.0
Africa,Namibia,52.90600000000001,2055080,4811.060429
Asia,Nepal,63.785,28901790,1091.359778
Europe,Netherlands,79.762,16570613,36797.93332
Oceania,New Zealand,80.204,4115771,25185.00911
Americas,Nicaragua,72.899,5675356,2749.320965
Africa,Niger,56.867,12894865,619.6768923999998
Africa,Nigeria,46.859,135031164,2013.977305
Europe,Norway,80.196,4627926,49357.19017
Asia,Oman,75.64,3204897,22316.19287
Asia,Pakistan,65.483,169270617,2605.94758
Americas,Panama,75.53699999999998,3242173,9809.185636
Americas,Paraguay,71.752,6667147,4172.838464
Americas,Peru,71.421,28674757,7408.905561
Asia,Philippines,71.688,91077287,3190.481016
Europe,Poland,75.563,38518241,15389.924680000002
Europe,Portugal,78.098,10642836,20509.64777
Americas,Puerto Rico,78.74600000000002,3942491,19328.70901
Africa,Reunion,76.442,798094,7670.122558
Europe,Romania,72.476,22276056,10808.47561
Africa,Rwanda,46.242,8860588,863.0884639000002
Africa,Sao Tome and Principe,65.528,199579,1598.435089
Asia,Saudi Arabia,72.777,27601038,21654.83194
Africa,Senegal,63.062,12267493,1712.472136
Europe,Serbia,74.002,10150265,9786.534714
Africa,Sierra Leone,42.56800000000001,6144562,862.5407561000002
Asia,Singapore,79.972,4553009,47143.17964
Europe,Slovak Republic,74.663,5447502,18678.31435
Europe,Slovenia,77.926,2009245,25768.25759
Africa,Somalia,48.159,9118773,926.1410683
Africa,South Africa,49.339,43997828,9269.657808
Europe,Spain,80.941,40448191,28821.0637
Asia,Sri Lanka,72.396,20378239,3970.095407
Africa,Sudan,58.556,42292929,2602.394995
Africa,Swaziland,39.613,1133066,4513.480643
Europe,Sweden,80.884,9031088,33859.74835
Europe,Switzerland,81.70100000000002,7554661,37506.41907
Asia,Syria,74.143,19314747,4184.548089
Asia,Taiwan,78.4,23174294,28718.27684
Africa,Tanzania,52.517,38139640,1107.482182
Asia,Thailand,70.616,65068149,7458.396326999998
Africa,Togo,58.42,5701579,882.9699437999999
Americas,Trinidad and Tobago,69.819,1056608,18008.50924
Africa,Tunisia,73.923,10276158,7092.923025
Europe,Turkey,71.777,71158647,8458.276384
Africa,Uganda,51.542,29170398,1056.380121
Europe,United Kingdom,79.425,60776238,33203.26128
Americas,United States,78.242,301139947,42951.65309
Americas,Uruguay,76.384,3447496,10611.46299
Americas,Venezuela,73.747,26084662,11415.80569
Asia,Vietnam,74.249,85262356,2441.576404
Asia,West Bank and Gaza,73.422,4018332,3025.349798
Asia,"Yemen, Rep.",62.698,22211743,2280.769906
Africa,Zambia,42.38399999999999,11746035,1271.211593
Africa,Zimbabwe,43.487,12311143,469.70929810000007
